image_id,breed,split,width,height,area,normalized_aspect_ratio,center_x,center_y,xmin,ymin,xmax,ymax,size_category,diagonal,image_width,image_height
scott_oriole_0068_795804,scott_oriole,train,180,384,69120,0.46875,0.51,0.5464135021097046,165,67,345,451,large,424.094329129735,500,474
scott_oriole_0053_795805,scott_oriole,test,459,315,144585,0.6862745098039216,0.49270833333333336,0.5060422960725075,7,10,466,325,large,556.6920153909161,480,331
scott_oriole_0031_90270,scott_oriole,train,293,216,63288,0.7372013651877133,0.635,0.608,171,120,464,336,large,364.01236242743187,500,375
scott_oriole_0051_795807,scott_oriole,train,221,146,32266,0.6606334841628959,0.6076732673267327,0.47601476014760147,135,56,356,202,large,264.87166703896435,404,271
scott_oriole_0070_795808,scott_oriole,test,167,270,45090,0.6185185185185185,0.5783333333333334,0.4822222222222222,90,82,257,352,large,317.47283348343365,300,450
scott_oriole_0064_92321,scott_oriole,train,184,346,63664,0.5317919075144508,0.396,0.5771028037383178,106,74,290,420,large,391.8826354918013,500,428
scott_oriole_0032_795810,scott_oriole,train,266,310,82460,0.8580645161290322,0.5412087912087912,0.5532407407407407,64,84,330,394,large,408.48010967487755,364,432
scott_oriole_0063_795812,scott_oriole,test,266,308,81928,0.8636363636363636,0.5533333333333333,0.5718232044198895,116,53,382,361,large,406.96437190496175,450,362
scott_oriole_0034_795813,scott_oriole,test,304,227,69008,0.7467105263157895,0.48,0.5469924812030075,40,32,344,259,large,379.40084343606827,400,266
scott_oriole_0008_795814,scott_oriole,train,181,133,24073,0.7348066298342542,0.5427215189873418,0.4849056603773585,81,62,262,195,large,224.61077445216202,316,265
scott_oriole_0019_795815,scott_oriole,train,345,256,88320,0.7420289855072464,0.5204918032786885,0.4912891986062718,18,13,363,269,large,429.60563311018166,366,287
scott_oriole_0056_795816,scott_oriole,train,166,226,37516,0.7345132743362832,0.5391304347826087,0.5366666666666666,41,48,207,274,large,280.4139796800438,230,300
scott_oriole_0038_795818,scott_oriole,test,197,222,43734,0.8873873873873874,0.36515151515151517,0.5333333333333333,22,17,219,239,large,296.80464955926817,330,240
scott_oriole_0065_795819,scott_oriole,test,269,236,63484,0.8773234200743495,0.371,0.5327102803738317,51,53,320,289,large,357.8505274552491,500,321
scott_oriole_0083_795821,scott_oriole,train,272,164,44608,0.6029411764705882,0.568,0.5432835820895522,148,100,420,264,large,317.6161204976851,500,335
scott_oriole_0072_795822,scott_oriole,test,126,174,21924,0.7241379310344828,0.41336633663366334,0.47601476014760147,104,42,230,216,large,214.83016547961788,404,271
scott_oriole_0055_795825,scott_oriole,test,313,197,61661,0.6293929712460063,0.5072916666666667,0.46875,87,74,400,271,large,369.8350983884574,480,368
scott_oriole_0001_795826,scott_oriole,train,350,214,74900,0.6114285714285714,0.56,0.5779816513761468,105,145,455,359,large,410.23895475685873,500,436
scott_oriole_0014_795827,scott_oriole,test,385,284,109340,0.7376623376623377,0.481,0.47164948453608246,48,41,433,325,large,478.4150917352002,500,388
scott_oriole_0043_795828,scott_oriole,train,272,314,85408,0.8662420382165605,0.4880239520958084,0.548,27,117,299,431,large,415.4274906647368,334,500
scott_oriole_0002_795829,scott_oriole,test,122,194,23668,0.6288659793814433,0.3684210526315789,0.5309090909090909,16,49,138,243,large,229.17242417009948,209,275
scott_oriole_0030_795830,scott_oriole,train,255,265,67575,0.9622641509433962,0.599,0.6019021739130435,172,89,427,354,large,367.76351096866586,500,368
scott_oriole_0077_795831,scott_oriole,train,230,199,45770,0.8652173913043478,0.48125,0.5529891304347826,116,104,346,303,large,304.13977050034083,480,368
scott_oriole_0017_795832,scott_oriole,test,316,311,98276,0.9841772151898734,0.63,0.53003003003003,157,21,473,332,large,443.3700486049999,500,333
scott_oriole_0078_795833,scott_oriole,train,290,185,53650,0.6379310344827587,0.5282051282051282,0.5432692307692307,61,77,351,262,large,343.98401125633734,390,312
scott_oriole_0023_795835,scott_oriole,train,143,238,34034,0.6008403361344538,0.5328571428571428,0.4714285714285714,115,46,258,284,large,277.65626231007286,350,350
scott_oriole_0011_795836,scott_oriole,test,297,192,57024,0.6464646464646465,0.46695402298850575,0.49612403100775193,14,32,311,224,large,353.65661311503845,348,258
scott_oriole_0012_795837,scott_oriole,train,110,237,26070,0.4641350210970464,0.6,0.6321321321321322,245,92,355,329,medium,261.283371074395,500,333
scott_oriole_0040_795839,scott_oriole,train,331,292,96652,0.8821752265861027,0.433,0.49184782608695654,51,35,382,327,large,441.3898503590675,500,368
scott_oriole_0018_795840,scott_oriole,test,101,136,13736,0.7426470588235294,0.6373239436619719,0.55625,40,21,141,157,large,169.4018890095385,142,160
scott_oriole_0022_92356,scott_oriole,train,196,114,22344,0.5816326530612245,0.57,0.5733333333333334,187,158,383,272,medium,226.74214429611447,500,375
scott_oriole_0029_795846,scott_oriole,test,106,255,27030,0.41568627450980394,0.4975,0.453,146,99,252,354,medium,276.1539425755135,400,500
scott_oriole_0071_795848,scott_oriole,test,226,256,57856,0.8828125,0.342,0.5223880597014925,58,82,284,338,large,341.4849923495907,500,402
scott_oriole_0058_795849,scott_oriole,train,112,229,25648,0.4890829694323144,0.47,0.495,38,34,150,263,large,254.9215565620138,200,300
scott_oriole_0005_92362,scott_oriole,train,141,187,26367,0.7540106951871658,0.459,0.4852941176470588,159,88,300,275,medium,234.2007685726074,500,374
scott_oriole_0035_795851,scott_oriole,test,460,286,131560,0.6217391304347826,0.4791666666666667,0.5145833333333333,0,104,460,390,large,541.6604102202781,480,480
scott_oriole_0010_795852,scott_oriole,test,362,281,101722,0.7762430939226519,0.568,0.53,103,45,465,326,large,458.2630249103674,500,350
scott_oriole_0073_92369,scott_oriole,test,387,295,114165,0.7622739018087855,0.459,0.45466666666666666,36,23,423,318,large,486.6148374227814,500,375
scott_oriole_0067_795858,scott_oriole,train,296,192,56832,0.6486486486486487,0.648,0.5222551928783383,176,80,472,272,large,352.8172331391991,500,337
scott_oriole_0046_92371,scott_oriole,test,146,212,30952,0.6886792452830188,0.564,0.5587583148558758,209,146,355,358,medium,257.41017850893155,500,451
scott_oriole_0084_795860,scott_oriole,test,202,374,75548,0.5401069518716578,0.3674698795180723,0.52,21,73,223,447,large,425.0647009573954,332,500
scott_oriole_0081_92374,scott_oriole,test,341,258,87978,0.7565982404692082,0.6044303797468354,0.5465393794749404,116,100,457,358,large,427.6037885706814,474,419
scott_oriole_0036_795850,scott_oriole,test,194,174,33756,0.8969072164948454,0.5727272727272728,0.4909090909090909,92,21,286,195,large,260.5993092853471,330,220
scott_oriole_0057_795856,scott_oriole,test,288,236,67968,0.8194444444444444,0.628,0.5808383233532934,170,76,458,312,large,372.34392703520757,500,334
scott_oriole_0016_92398,scott_oriole,train,154,188,28952,0.8191489361702128,0.456,0.5317919075144508,151,90,305,278,medium,243.02263269086689,500,346
scott_oriole_0075_795817,scott_oriole,train,406,288,116928,0.7093596059113301,0.424,0.5538922155688623,9,41,415,329,large,497.7750495956984,500,334
ovenbird_0050_92672,ovenbird,train,293,311,91123,0.9421221864951769,0.603,0.5476190476190477,155,40,448,351,large,427.2821082142336,500,357
ovenbird_0108_92675,ovenbird,test,201,137,27537,0.681592039800995,0.439,0.5615384615384615,119,114,320,251,medium,243.24884377936928,500,325
ovenbird_0032_93199,ovenbird,train,132,116,15312,0.8787878787878788,0.536,0.5495495495495496,202,125,334,241,small,175.72706109191037,500,333
ovenbird_0047_93203,ovenbird,test,233,266,61978,0.8759398496240601,0.551051051051051,0.516,67,125,300,391,large,353.61702447704636,333,500
ovenbird_0019_92699,ovenbird,test,231,173,39963,0.7489177489177489,0.653,0.49867021276595747,211,101,442,274,large,288.60006930006097,500,376
ovenbird_0022_92702,ovenbird,train,167,128,21376,0.7664670658682635,0.581,0.564179104477612,207,125,374,253,medium,210.41150158677164,500,335
ovenbird_0093_92705,ovenbird,test,246,153,37638,0.6219512195121951,0.458,0.566066066066066,106,112,352,265,large,289.69811873741946,500,333
ovenbird_0033_93232,ovenbird,test,158,154,24332,0.9746835443037974,0.506,0.5585585585585585,174,109,332,263,medium,220.6354459283458,500,333
ovenbird_0089_93234,ovenbird,test,366,331,121146,0.9043715846994536,0.508,0.4887955182072829,71,9,437,340,large,493.4744167634225,500,357
ovenbird_0104_92763,ovenbird,train,173,296,51208,0.5844594594594594,0.549,0.552,188,59,361,355,large,342.84836298282073,500,375
ovenbird_0012_92778,ovenbird,test,179,121,21659,0.6759776536312849,0.633,0.511437908496732,227,96,406,217,medium,216.06017680266763,500,306
ovenbird_0035_92785,ovenbird,train,243,335,81405,0.7253731343283583,0.634453781512605,0.579,105,122,348,457,large,413.8526307757388,357,500
ovenbird_0095_92796,ovenbird,test,158,321,50718,0.49221183800623053,0.44110275689223055,0.5115473441108545,97,61,255,382,large,357.777864044158,399,433
ovenbird_0046_92821,ovenbird,train,173,236,40828,0.7330508474576272,0.41683991683991684,0.468,114,116,287,352,medium,292.61749776799064,481,500
ovenbird_0044_92828,ovenbird,test,319,267,85173,0.8369905956112853,0.679,0.564,180,78,499,345,large,415.99278839902985,500,375
ovenbird_0026_92850,ovenbird,test,243,193,46899,0.7942386831275721,0.551,0.540920716112532,154,115,397,308,large,310.31919051196303,500,391
ovenbird_0128_93366,ovenbird,train,282,108,30456,0.3829787234042553,0.424507658643326,0.516,53,204,335,312,medium,301.97350877187887,457,500
ovenbird_0136_92859,ovenbird,train,222,354,78588,0.6271186440677966,0.362,0.5301724137931034,70,69,292,423,large,417.85164831552356,500,464
ovenbird_0043_93374,ovenbird,test,298,183,54534,0.6140939597315436,0.608,0.5433604336043361,155,109,453,292,large,349.7041606844277,500,369
ovenbird_0090_93375,ovenbird,train,439,277,121603,0.6309794988610479,0.451,0.5180878552971576,6,62,445,339,large,519.0857347298229,500,387
ovenbird_0004_92868,ovenbird,train,168,213,35784,0.7887323943661971,0.396,0.5104790419161677,114,64,282,277,large,271.28029784707917,500,334
ovenbird_0048_92876,ovenbird,test,285,264,75240,0.9263157894736842,0.547,0.5010940919037199,131,97,416,361,large,388.48552096571115,500,457
ovenbird_0009_93395,ovenbird,test,364,286,104104,0.7857142857142857,0.494,0.5527638190954773,65,77,429,363,large,462.9168391838862,500,398
ovenbird_0084_92901,ovenbird,test,229,235,53815,0.9744680851063829,0.519,0.5330330330330331,145,60,374,295,large,328.1249761904753,500,333
ovenbird_0092_93416,ovenbird,test,206,159,32754,0.7718446601941747,0.546,0.494750656167979,170,109,376,268,medium,260.2249027283899,500,381
ovenbird_0003_92910,ovenbird,train,201,441,88641,0.4557823129251701,0.497,0.5431726907630522,148,50,349,491,large,484.64626275253585,500,498
ovenbird_0045_92973,ovenbird,train,127,167,21209,0.7604790419161677,0.337,0.492,105,101,232,268,medium,209.80467106334882,500,375
ovenbird_0010_92957,ovenbird,train,220,208,45760,0.9454545454545454,0.532,0.496,156,82,376,290,large,302.76063152266016,500,375
ovenbird_0130_92452,ovenbird,train,394,239,94166,0.6065989847715736,0.522,0.515015015015015,64,52,458,291,large,460.82209148433844,500,333
ovenbird_0099_93148,ovenbird,test,332,258,85656,0.7771084337349398,0.424,0.5566037735849056,46,48,378,306,large,420.46165104560964,500,318
ovenbird_0053_92462,ovenbird,test,383,334,127922,0.8720626631853786,0.529,0.4783599088838269,73,43,456,377,large,508.17811837976654,500,439
ovenbird_0059_92470,ovenbird,train,204,172,35088,0.8431372549019608,0.448,0.4894894894894895,122,77,326,249,large,266.8332812825267,500,333
ovenbird_0122_92993,ovenbird,test,282,221,62322,0.7836879432624113,0.512,0.6866666666666666,115,147,397,368,large,358.28061627724156,500,375
ovenbird_0118_93002,ovenbird,train,239,154,36806,0.6443514644351465,0.543,0.5248041775456919,152,124,391,278,medium,284.3184833949422,500,383
ovenbird_0034_93006,ovenbird,train,156,386,60216,0.40414507772020725,0.5225225225225225,0.612,96,113,252,499,large,416.3315986086091,333,500
ovenbird_0112_93018,ovenbird,train,401,268,107468,0.6683291770573566,0.555,0.5195195195195195,77,39,478,307,large,482.3121395942673,500,333
ovenbird_0098_93032,ovenbird,train,241,197,47477,0.8174273858921162,0.343,0.4701492537313433,51,59,292,256,large,311.2715855968868,500,335
ovenbird_0011_92451,ovenbird,train,257,169,43433,0.6575875486381323,0.517,0.5469208211143695,130,102,387,271,large,307.5873859572268,500,341
ovenbird_0064_93208,ovenbird,train,192,302,57984,0.6357615894039735,0.48,0.45776566757493187,144,17,336,319,large,357.865896670806,500,367
ovenbird_0015_93037,ovenbird,test,332,194,64408,0.5843373493975904,0.542,0.5355029585798816,105,84,437,278,large,384.5256818471297,500,338
ovenbird_0023_92534,ovenbird,test,150,231,34650,0.6493506493506493,0.37537537537537535,0.321,50,45,200,276,large,275.42875666858026,333,500
ovenbird_0020_93049,ovenbird,test,352,183,64416,0.5198863636363636,0.476,0.551051051051051,62,92,414,275,large,396.72786642735343,500,333
ovenbird_0131_92559,ovenbird,test,353,176,62128,0.4985835694050991,0.521,0.4943181818181818,84,86,437,262,large,394.44264475332784,500,352
ovenbird_0083_92561,ovenbird,test,390,225,87750,0.5769230769230769,0.576,0.5674603174603174,93,102,483,327,large,450.24993059410906,500,378
ovenbird_0058_93078,ovenbird,test,201,213,42813,0.9436619718309859,0.401,0.49592391304347827,100,76,301,289,large,292.86515668477875,500,368
ovenbird_0027_93086,ovenbird,train,363,251,91113,0.6914600550964187,0.543,0.6092436974789915,90,92,453,343,large,441.3275427616092,500,357
ovenbird_0094_92577,ovenbird,test,246,163,40098,0.6626016260162602,0.484,0.555952380952381,119,152,365,315,medium,295.1016773927251,500,420
ovenbird_0024_92583,ovenbird,train,187,115,21505,0.6149732620320856,0.401,0.4904534606205251,107,148,294,263,medium,219.5313189501671,500,419
ovenbird_0077_92590,ovenbird,train,306,256,78336,0.8366013071895425,0.394,0.5555555555555556,44,127,350,383,large,398.9636574927596,500,459
ovenbird_0124_93103,ovenbird,train,275,384,105600,0.7161458333333334,0.5510471204188482,0.536,73,76,348,460,large,472.31451385702724,382,500
ovenbird_0101_93104,ovenbird,test,190,250,47500,0.76,0.338,0.556497175141243,74,72,264,322,large,314.00636936215164,500,354
ovenbird_0054_92594,ovenbird,train,160,145,23200,0.90625,0.642,0.5330330330330331,241,105,401,250,medium,215.92822881689185,500,333
ovenbird_0126_92602,ovenbird,test,137,224,30688,0.6116071428571429,0.633,0.4839650145772595,248,54,385,278,medium,262.5737991498771,500,343
ovenbird_0081_93115,ovenbird,test,230,175,40250,0.7608695652173914,0.5928571428571429,0.49107142857142855,134,50,364,225,large,289.0069203323685,420,280
ovenbird_0079_92610,ovenbird,test,282,168,47376,0.5957446808510638,0.45,0.5135135135135135,84,87,366,255,large,328.2499047981583,500,333
ovenbird_0096_93131,ovenbird,train,336,215,72240,0.6398809523809523,0.4,0.5990990990990991,32,92,368,307,large,398.8997367760475,500,333
ovenbird_0070_93140,ovenbird,test,187,275,51425,0.68,0.329,0.496996996996997,71,28,258,303,large,332.5567620722814,500,333
ovenbird_0137_92639,ovenbird,train,263,285,74955,0.9228070175438596,0.617,0.43263473053892215,177,2,440,287,large,387.806652856807,500,334
ovenbird_0135_93168,ovenbird,train,211,145,30595,0.6872037914691943,0.453,0.5528571428571428,121,121,332,266,medium,256.0195305049988,500,350
ovenbird_0102_93172,ovenbird,train,305,231,70455,0.7573770491803279,0.519,0.6532033426183844,107,119,412,350,large,382.6042341637113,500,359
brown_pelican_0127_93700,brown_pelican,test,262,388,101656,0.6752577319587629,0.5042016806722689,0.47,49,41,311,429,large,468.1751808885217,357,500
brown_pelican_0041_93720,brown_pelican,test,281,419,117739,0.6706443914081146,0.5665760869565217,0.511,68,46,349,465,large,504.50173438750437,368,500
brown_pelican_0102_93727,brown_pelican,test,265,220,58300,0.8301886792452831,0.361,0.44744744744744747,48,39,313,259,large,344.41980198589044,500,333
brown_pelican_0115_93731,brown_pelican,test,195,300,58500,0.65,0.3553615960099751,0.39,45,45,240,345,large,357.80581325629686,401,500
brown_pelican_0009_94256,brown_pelican,test,303,247,74841,0.8151815181518152,0.443,0.39125,70,33,373,280,large,390.91942903877265,500,400
brown_pelican_0002_94773,brown_pelican,test,228,376,85728,0.6063829787234043,0.5525525525525525,0.486,70,55,298,431,large,439.7271881519268,333,500
brown_pelican_0086_93757,brown_pelican,train,447,270,120690,0.6040268456375839,0.505,0.4822888283378747,29,42,476,312,large,522.2154727696221,500,367
brown_pelican_0103_94787,brown_pelican,train,180,269,48420,0.6691449814126395,0.382,0.43866666666666665,101,30,281,299,large,323.6680398185771,500,375
brown_pelican_0110_93622,brown_pelican,test,259,407,105413,0.6363636363636364,0.5484375,0.567,46,80,305,487,large,482.420977984996,320,500
brown_pelican_0097_93767,brown_pelican,test,429,264,113256,0.6153846153846154,0.533,0.49850746268656715,52,35,481,299,large,503.7231382416337,500,335
brown_pelican_0095_94290,brown_pelican,test,358,180,64440,0.5027932960893855,0.524,0.456,83,81,441,261,large,400.7043798113517,500,375
brown_pelican_0073_94823,brown_pelican,test,184,183,33672,0.9945652173913043,0.4594594594594595,0.369,61,93,245,276,large,259.50915205441214,333,500
